timestamp,open,high,low,close,volume
2026-02-18 05:15:00,617.41,618.12,616.56,616.65,393.669
2026-02-18 05:30:00,616.65,617.0,616.26,616.59,235.677
2026-02-18 05:45:00,616.59,617.17,615.93,616.09,350.015
2026-02-18 06:00:00,616.08,617.3,616.07,617.19,290.314
2026-02-18 06:15:00,617.2,617.97,616.66,617.97,291.207
2026-02-18 06:30:00,617.98,618.27,617.16,617.23,458.395
2026-02-18 06:45:00,617.23,617.89,616.54,616.55,487.251
2026-02-18 07:00:00,616.55,617.65,615.84,615.9,760.432
2026-02-18 07:15:00,615.91,615.91,614.8,615.33,754.307
2026-02-18 07:30:00,615.32,618.82,615.28,618.66,603.345
2026-02-18 07:45:00,618.66,621.42,618.19,620.91,941.343
2026-02-18 08:00:00,620.9,621.59,620.11,620.43,392.316
2026-02-18 08:15:00,620.43,626.57,620.36,624.36,3145.079
2026-02-18 08:30:00,624.36,625.17,623.22,624.07,1550.14
2026-02-18 08:45:00,624.08,624.44,623.13,623.35,1444.335
2026-02-18 09:00:00,623.35,624.22,622.74,623.92,631.265
2026-02-18 09:15:00,623.92,624.3,622.76,622.77,554.868
2026-02-18 09:30:00,622.77,623.78,622.63,623.67,516.908
2026-02-18 09:45:00,623.67,623.82,622.84,622.87,708.11
2026-02-18 10:00:00,622.88,623.86,622.42,623.58,405.166
2026-02-18 10:15:00,623.59,623.59,621.86,622.21,398.702
2026-02-18 10:30:00,622.22,622.22,619.4,619.67,796.397
2026-02-18 10:45:00,619.67,619.84,618.7,619.1,551.949
2026-02-18 11:00:00,619.11,619.48,613.56,615.68,1675.915
2026-02-18 11:15:00,615.67,616.72,615.23,616.36,1098.017
2026-02-18 11:30:00,616.35,616.87,615.48,616.19,794.352
2026-02-18 11:45:00,616.19,616.96,614.18,614.18,655.339
2026-02-18 12:00:00,614.18,616.4,613.95,615.9,962.769
2026-02-18 12:15:00,615.9,616.32,614.67,615.8,669.732
2026-02-18 12:30:00,615.8,616.47,613.77,616.32,989.08
2026-02-18 12:45:00,616.33,616.77,615.46,615.84,454.964
2026-02-18 13:00:00,615.85,616.98,614.99,616.47,764.549
2026-02-18 13:15:00,616.47,616.92,615.34,616.41,561.297
2026-02-18 13:30:00,616.42,616.42,610.38,610.96,2255.347
2026-02-18 13:45:00,610.96,611.28,608.75,610.97,2466.916
2026-02-18 14:00:00,610.97,611.81,610.52,611.43,971.25
