id,symbol,source_system,strategy,category,status,created_at,proposed_closed_at,hold_hours_used,pnl_pct,exit_reason,direction,would_apply
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-04_13,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 13:45:08,2026-05-07 01:45:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-04_1344,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-04 13:44:54,2026-05-06 13:44:54,48,0.0446,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-04_1344,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-04 13:44:51,2026-05-07 01:44:51,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-04_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 13:44:51,2026-05-07 01:44:51,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-04_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 13:44:51,2026-05-07 01:44:51,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-05-04_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 13:44:51,2026-05-07 01:44:51,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-04_1249,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-04 12:49:47,2026-05-06 12:49:47,48,-0.03,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-04_1249,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-04 12:49:47,2026-05-07 00:49:47,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-04,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 12:49:45,2026-05-07 00:49:45,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-04,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 12:49:45,2026-05-07 00:49:45,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-04_124,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-04 12:49:44,2026-05-06 12:49:44,48,0.0446,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-04_12,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 12:48:07,2026-05-07 00:48:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-04_12,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 12:48:07,2026-05-07 00:48:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-04_1247,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-04 12:47:54,2026-05-06 12:47:54,48,0.0446,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-04_1247,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-04 12:47:52,2026-05-07 00:47:52,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-04_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 12:47:52,2026-05-07 00:47:52,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-04_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 12:47:52,2026-05-07 00:47:52,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-05-04_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 12:47:52,2026-05-07 00:47:52,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-04_1142,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,WON,2026-05-04 11:42:54,2026-05-06 11:42:54,48,0.05,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-04_1142,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-04 11:42:54,2026-05-06 23:42:54,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-04_114,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-04 11:42:52,2026-05-06 11:42:52,48,0.0445,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-04,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 11:42:52,2026-05-06 23:42:52,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-04_11,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 11:42:35,2026-05-06 23:42:35,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-04_11,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 11:42:35,2026-05-06 23:42:35,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-04_1142,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-04 11:42:24,2026-05-06 11:42:24,48,0.0445,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-04_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 11:42:22,2026-05-06 23:42:22,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-05-04_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 11:42:22,2026-05-06 23:42:22,60,-0.005,SL_HIT_REPLAY,LONG,YES
cc_CT=F_S_202605041110,CT=F,combined_confidence_strategy,combined_confidence,commodity,WON,2026-05-04 11:10:53,2026-05-06 11:10:53,48,0.0444,TP_HIT_REPLAY,SHORT,YES
cc_EURJPY=X_L_202605041110,EURJPY=X,combined_confidence_strategy,combined_confidence,forex,LOST,2026-05-04 11:10:53,2026-05-06 23:10:53,60,-0.005,SL_HIT_REPLAY,LONG,YES
cc_GBPJPY=X_L_202605041110,GBPJPY=X,combined_confidence_strategy,combined_confidence,forex,LOST,2026-05-04 11:10:53,2026-05-06 23:10:53,60,-0.005,SL_HIT_REPLAY,LONG,YES
cc_USDJPY=X_L_202605041110,USDJPY=X,combined_confidence_strategy,combined_confidence,forex,LOST,2026-05-04 11:10:53,2026-05-06 23:10:53,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-04_1050,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,WON,2026-05-04 10:50:40,2026-05-06 10:50:40,48,0.05,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-04_1050,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-04 10:50:40,2026-05-06 22:50:40,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-04,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 10:50:39,2026-05-06 22:50:39,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-04,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 10:50:39,2026-05-06 22:50:39,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-04_105,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-04 10:50:38,2026-05-06 10:50:38,48,0.0445,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-04_10,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 10:50:19,2026-05-06 22:50:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-04_10,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 10:50:19,2026-05-06 22:50:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-04_1050,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-04 10:50:09,2026-05-06 10:50:09,48,0.0445,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-04_1050,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-04 10:50:07,2026-05-06 22:50:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-04_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 10:50:07,2026-05-06 22:50:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-04_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 10:50:07,2026-05-06 22:50:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-05-04_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 10:50:07,2026-05-06 22:50:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
cc_GBPJPY=X_L_202605041017,GBPJPY=X,combined_confidence_strategy,combined_confidence,forex,LOST,2026-05-04 10:17:55,2026-05-06 22:17:55,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NG=F::2026-05-04_0900,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-04 09:00:54,2026-05-06 09:00:54,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-04_0900,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-04 09:00:54,2026-05-06 21:00:54,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-04,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 09:00:50,2026-05-06 21:00:50,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-04,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 09:00:50,2026-05-06 21:00:50,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-04_090,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-04 09:00:49,2026-05-06 09:00:49,48,0.0444,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-04_09,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 09:00:31,2026-05-06 21:00:31,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-04_09,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 09:00:31,2026-05-06 21:00:31,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-04_0900,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-04 09:00:21,2026-05-06 09:00:21,48,0.0444,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-04_0900,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-04 09:00:19,2026-05-06 21:00:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-04_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 09:00:19,2026-05-06 21:00:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-04_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 09:00:19,2026-05-06 21:00:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-05-04_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 09:00:19,2026-05-06 21:00:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NG=F::2026-05-04_0609,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-04 06:09:12,2026-05-06 06:09:12,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-04_0609,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-05-04 06:09:12,2026-05-06 18:09:12,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-04,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 06:09:11,2026-05-06 18:09:11,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-04,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 06:09:11,2026-05-06 18:09:11,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-04_06,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 06:08:47,2026-05-06 18:08:47,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-04_06,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 06:08:47,2026-05-06 18:08:47,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-04_0608,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-04 06:08:36,2026-05-06 18:08:36,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-04_0608,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-04 06:08:36,2026-05-06 18:08:36,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-04_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 06:08:36,2026-05-06 18:08:36,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-04_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 06:08:36,2026-05-06 18:08:36,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-05-04_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 06:08:36,2026-05-06 18:08:36,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-04_0449,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-05-04 04:49:37,2026-05-06 16:49:37,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-04,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-04 04:49:36,2026-05-06 16:49:36,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-04_04,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 04:49:18,2026-05-06 16:49:18,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-04_04,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-04 04:49:18,2026-05-06 16:49:18,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-04_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 04:49:06,2026-05-06 16:49:06,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-04_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 04:49:06,2026-05-06 16:49:06,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-05-04_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-04 04:49:06,2026-05-06 16:49:06,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-03,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-03 23:24:27,2026-05-06 11:24:27,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-05-03_23,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 23:24:06,2026-05-06 11:24:06,60,-0.0023,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-03_23,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 23:24:06,2026-05-06 11:24:06,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-03_2323,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-03 23:23:52,2026-05-06 11:23:52,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-03_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-03 23:23:52,2026-05-06 11:23:52,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-03,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-03 22:22:00,2026-05-06 10:22:00,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-05-03_22,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 22:21:43,2026-05-06 10:21:43,60,-0.0023,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-03_22,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 22:21:43,2026-05-06 10:21:43,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-03_2221,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-03 22:21:31,2026-05-06 10:21:31,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-03_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-03 22:21:31,2026-05-06 10:21:31,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-03,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-03 21:24:40,2026-05-06 09:24:40,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-05-03_21,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 21:23:04,2026-05-06 09:23:04,60,-0.0023,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-03_21,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 21:23:04,2026-05-06 09:23:04,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-03_2122,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-03 21:22:51,2026-05-06 09:22:51,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-03_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-03 21:22:51,2026-05-06 09:22:51,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-03,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-03 20:21:42,2026-05-06 08:21:42,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-05-03_20,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 20:21:25,2026-05-06 08:21:25,60,-0.0023,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-03_20,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-03 20:21:25,2026-05-06 08:21:25,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-03_2021,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-03 20:21:14,2026-05-06 08:21:14,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-03_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-03 20:21:14,2026-05-06 08:21:14,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-01_2326,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 23:26:47,2026-05-04 11:26:47,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-01_2326,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 23:26:47,2026-05-04 11:26:47,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-01,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 23:26:45,2026-05-04 11:26:45,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::GBPUSD=X::2026-05-01,GBPUSD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 23:26:45,2026-05-04 11:26:45,60,-0.006,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-01,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 23:26:45,2026-05-04 11:26:45,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-01_232,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-01 23:26:44,2026-05-03 23:26:44,48,0.0397,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-01_23,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 23:26:21,2026-05-04 11:26:21,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPUSD=X::2026-05-01_23,GBPUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 23:26:21,2026-05-04 11:26:21,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-01_23,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 23:26:21,2026-05-04 11:26:21,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-01_2326,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-01 23:26:11,2026-05-03 23:26:11,48,0.0397,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-01_2326,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-01 23:26:11,2026-05-03 23:26:11,48,-0.0297,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-01_2326,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 23:26:09,2026-05-04 11:26:09,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::CADJPY=X::2026-05-01_2326,CADJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 23:26:09,2026-05-04 11:26:09,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-01_2326,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 23:26:09,2026-05-04 11:26:09,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-01_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-01 23:26:09,2026-05-04 11:26:09,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-01_2225,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 22:25:25,2026-05-04 10:25:25,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-01_2225,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 22:25:25,2026-05-04 10:25:25,60,0.003,TP_HIT_REPLAY,SHORT,YES
